   397    0.18240E+04    0.22645E+02    0.50464E-01    0.61145E+01
   398    0.18179E+04    0.22635E+02    0.50584E-01    0.41299E+01
   399    0.18123E+04    0.22621E+02    0.50704E-01    0.21549E+01
   400    0.18071E+04    0.22602E+02    0.50822E-01    0.19031E+00
   401    0.18024E+04    0.22578E+02    0.50939E-01   -0.17631E+01
   402    0.17981E+04    0.22551E+02    0.51054E-01   -0.37048E+01
   403    0.17943E+04    0.22518E+02    0.51169E-01   -0.56340E+01
   404    0.17909E+04    0.22482E+02    0.51283E-01   -0.75503E+01
   405    0.17880E+04    0.22441E+02    0.51395E-01   -0.94531E+01
   406    0.17854E+04    0.22396E+02    0.51506E-01   -0.11342E+02
   407    0.17834E+04    0.22346E+02    0.51617E-01   -0.13216E+02
   408    0.17817E+04    0.22293E+02    0.51726E-01   -0.15074E+02
   409    0.17804E+04    0.22236E+02    0.51835E-01   -0.16917E+02
   410    0.17795E+04    0.22174E+02    0.51942E-01   -0.18743E+02
   411    0.17791E+04    0.22109E+02    0.52049E-01   -0.20553E+02
   412    0.17790E+04    0.22039E+02    0.52156E-01   -0.22344E+02
   413    0.17793E+04    0.21966E+02    0.52261E-01   -0.24118E+02
   414    0.17799E+04    0.21889E+02    0.52366E-01   -0.25872E+02
   415    0.17810E+04    0.21809E+02    0.52470E-01   -0.27608E+02
   416    0.17824E+04    0.21725E+02    0.52574E-01   -0.29323E+02
   417    0.17841E+04    0.21637E+02    0.52677E-01   -0.31018E+02
   418    0.17862E+04    0.21545E+02    0.52779E-01   -0.32692E+02
   419    0.17887E+04    0.21451E+02    0.52882E-01   -0.34344E+02
   420    0.17915E+04    0.21352E+02    0.52983E-01   -0.35974E+02
   421    0.17946E+04    0.21251E+02    0.53085E-01   -0.37581E+02
   422    0.17980E+04    0.21146E+02    0.53186E-01   -0.39165E+02
   423    0.18018E+04    0.21038E+02    0.53286E-01   -0.40725E+02
   424    0.18058E+04    0.20927E+02    0.53387E-01   -0.42260E+02
   425    0.18102E+04    0.20812E+02    0.53487E-01   -0.43771E+02
   426    0.18149E+04    0.20695E+02    0.53587E-01   -0.45255E+02
   427    0.18198E+04    0.20575E+02    0.53687E-01   -0.46714E+02
   428    0.18251E+04    0.20451E+02    0.53787E-01   -0.48145E+02
   429    0.18306E+04    0.20325E+02    0.53886E-01   -0.49549E+02
   430    0.18363E+04    0.20196E+02    0.53986E-01   -0.50925E+02
   431    0.18424E+04    0.20064E+02    0.54086E-01   -0.52273E+02
   432    0.18487E+04    0.19929E+02    0.54185E-01   -0.53592E+02
   433    0.18553E+04    0.19792E+02    0.54285E-01   -0.54881E+02
   434    0.18621E+04    0.19653E+02    0.54385E-01   -0.56139E+02
   435    0.18691E+04    0.19510E+02    0.54485E-01   -0.57367E+02
   436    0.18764E+04    0.19366E+02    0.54585E-01   -0.58564E+02
   437    0.18839E+04    0.19218E+02    0.54685E-01   -0.59728E+02
   438    0.18916E+04    0.19069E+02    0.54786E-01   -0.60860E+02
   439    0.18995E+04    0.18917E+02    0.54887E-01   -0.61959E+02
   440    0.19076E+04    0.18763E+02    0.54988E-01   -0.63025E+02
   441    0.19160E+04    0.18607E+02    0.55089E-01   -0.64056E+02
   442    0.19245E+04    0.18449E+02    0.55191E-01   -0.65052E+02
   443    0.19332E+04    0.18288E+02    0.55293E-01   -0.66014E+02
   444    0.19421E+04    0.18126E+02    0.55395E-01   -0.66939E+02
   445    0.19511E+04    0.17961E+02    0.55498E-01   -0.67828E+02
   446    0.19603E+04    0.17795E+02    0.55602E-01   -0.68679E+02
   447    0.19697E+04    0.17627E+02    0.55706E-01   -0.69494E+02
   448    0.19793E+04    0.17458E+02    0.55810E-01   -0.70270E+02
   449    0.19889E+04    0.17286E+02    0.55915E-01   -0.71008E+02
   450    0.19988E+04    0.17113E+02    0.56020E-01   -0.71706E+02
   451    0.20087E+04    0.16938E+02    0.56126E-01   -0.72365E+02
   452    0.20188E+04    0.16762E+02    0.56233E-01   -0.72984E+02
   453    0.20290E+04    0.16585E+02    0.56340E-01   -0.73564E+02
   454    0.20393E+04    0.16406E+02    0.56448E-01   -0.74105E+02
   455    0.20497E+04    0.16226E+02    0.56557E-01   -0.74608E+02
   456    0.20603E+04    0.16045E+02    0.56666E-01   -0.75072E+02
   457    0.20709E+04    0.15863E+02    0.56776E-01   -0.75498E+02
   458    0.20816E+04    0.15681E+02    0.56887E-01   -0.75886E+02
   459    0.20923E+04    0.15497E+02    0.56998E-01   -0.76237E+02
   460    0.21032E+04    0.15313E+02    0.57111E-01   -0.76551E+02
   461    0.21141E+04    0.15129E+02    0.57224E-01   -0.76827E+02
   462    0.21251E+04    0.14944E+02    0.57338E-01   -0.77067E+02
   463    0.21361E+04    0.14759E+02    0.57453E-01   -0.77271E+02
   464    0.21472E+04    0.14574E+02    0.57569E-01   -0.77439E+02
   465    0.21583E+04    0.14389E+02    0.57685E-01   -0.77571E+02
   466    0.21694E+04    0.14203E+02    0.57803E-01   -0.77667E+02
   467    0.21806E+04    0.14018E+02    0.57921E-01   -0.77728E+02
   468    0.21917E+04    0.13833E+02    0.58041E-01   -0.77755E+02
   469    0.22029E+04    0.13649E+02    0.58161E-01   -0.77746E+02
   470    0.22141E+04    0.13465E+02    0.58283E-01   -0.77704E+02
   471    0.22253E+04    0.13282E+02    0.58405E-01   -0.77627E+02
   472    0.22365E+04    0.13099E+02    0.58529E-01   -0.77517E+02
   473    0.22477E+04    0.12917E+02    0.58653E-01   -0.77373E+02
   474    0.22588E+04    0.12737E+02    0.58779E-01   -0.77196E+02
   475    0.22699E+04    0.12557E+02    0.58905E-01   -0.76986E+02
   476    0.22810E+04    0.12378E+02    0.59033E-01   -0.76744E+02
   477    0.22920E+04    0.12201E+02    0.59162E-01   -0.76469E+02
   478    0.23030E+04    0.12025E+02    0.59291E-01   -0.76162E+02
   479    0.23139E+04    0.11850E+02    0.59422E-01   -0.75824E+02
   480    0.23248E+04    0.11677E+02    0.59555E-01   -0.75454E+02
   481    0.23355E+04    0.11506E+02    0.59688E-01   -0.75053E+02
   482    0.23463E+04    0.11336E+02    0.59822E-01   -0.74621E+02
   483    0.23569E+04    0.11169E+02    0.59958E-01   -0.74159E+02
   484    0.23674E+04    0.11003E+02    0.60095E-01   -0.73666E+02
   485    0.23778E+04    0.10840E+02    0.60233E-01   -0.73144E+02
   486    0.23882E+04    0.10678E+02    0.60372E-01   -0.72592E+02
   487    0.23984E+04    0.10519E+02    0.60512E-01   -0.72010E+02
   488    0.24085E+04    0.10363E+02    0.60654E-01   -0.71399E+02
   489    0.24185E+04    0.10209E+02    0.60797E-01   -0.70760E+02
   490    0.24283E+04    0.10058E+02    0.60941E-01   -0.70092E+02
   491    0.24380E+04    0.99093E+01    0.61086E-01   -0.69396E+02
   492    0.24476E+04    0.97637E+01    0.61233E-01   -0.68672E+02
   493    0.24570E+04    0.96211E+01    0.61381E-01   -0.67921E+02
   494    0.24663E+04    0.94815E+01    0.61530E-01   -0.67142E+02
   495    0.24754E+04    0.93452E+01    0.61681E-01   -0.66336E+02
   496    0.24843E+04    0.92121E+01    0.61833E-01   -0.65504E+02
   497    0.24930E+04    0.90825E+01    0.61986E-01   -0.64645E+02
   498    0.25016E+04    0.89563E+01    0.62140E-01   -0.63760E+02
   499    0.25099E+04    0.88338E+01    0.62296E-01   -0.62849E+02
   500    0.25181E+04    0.87151E+01    0.62453E-01   -0.61913E+02
   501    0.25261E+04    0.86001E+01    0.62612E-01   -0.60952E+02
   502    0.25338E+04    0.84890E+01    0.62772E-01   -0.59966E+02
   503    0.25414E+04    0.83818E+01    0.62933E-01   -0.58957E+02
   504    0.25487E+04    0.82786E+01    0.63095E-01   -0.57925E+02
   505    0.25559E+04    0.81794E+01    0.63258E-01   -0.56871E+02
   506    0.25628E+04    0.80841E+01    0.63422E-01   -0.55796E+02
   507    0.25695E+04    0.79930E+01    0.63587E-01   -0.54700E+02
   508    0.25760E+04    0.79060E+01    0.63754E-01   -0.53585E+02
   509    0.25823E+04    0.78231E+01    0.63921E-01   -0.52451E+02
   510    0.25884E+04    0.77444E+01    0.64088E-01   -0.51299E+02
   511    0.25943E+04    0.76699E+01    0.64257E-01   -0.50130E+02
   512    0.26000E+04    0.75997E+01    0.64426E-01   -0.48945E+02
   513    0.26054E+04    0.75337E+01    0.64595E-01   -0.47744E+02
   514    0.26107E+04    0.74722E+01    0.64765E-01   -0.46529E+02
   515    0.26157E+04    0.74149E+01    0.64936E-01   -0.45299E+02
   516    0.26205E+04    0.73621E+01    0.65107E-01   -0.44056E+02
   517    0.26251E+04    0.73138E+01    0.65278E-01   -0.42801E+02
   518    0.26295E+04    0.72699E+01    0.65449E-01   -0.41535E+02
   519    0.26336E+04    0.72306E+01    0.65621E-01   -0.40258E+02
   520    0.26376E+04    0.71959E+01    0.65792E-01   -0.38971E+02
   521    0.26413E+04    0.71657E+01    0.65964E-01   -0.37674E+02
   522    0.26448E+04    0.71402E+01    0.66136E-01   -0.36370E+02
   523    0.26481E+04    0.71194E+01    0.66307E-01   -0.35058E+02
   524    0.26511E+04    0.71032E+01    0.66479E-01   -0.33739E+02
   525    0.26540E+04    0.70919E+01    0.66650E-01   -0.32415E+02
   526    0.26566E+04    0.70853E+01    0.66821E-01   -0.31085E+02
   527    0.26590E+04    0.70835E+01    0.66991E-01   -0.29751E+02
   528    0.26611E+04    0.70867E+01    0.67161E-01   -0.28413E+02
   529    0.26631E+04    0.70947E+01    0.67331E-01   -0.27073E+02
   530    0.26648E+04    0.71077E+01    0.67500E-01   -0.25731E+02
   531    0.26663E+04    0.71256E+01    0.67669E-01   -0.24388E+02
   532    0.26676E+04    0.71485E+01    0.67837E-01   -0.23044E+02
   533    0.26686E+04    0.71765E+01    0.68004E-01   -0.21701E+02
   534    0.26694E+04    0.72096E+01    0.68170E-01   -0.20360E+02
   535    0.26700E+04    0.72479E+01    0.68335E-01   -0.19020E+02
   536    0.26703E+04    0.72912E+01    0.68500E-01   -0.17684E+02
   537    0.26705E+04    0.73398E+01    0.68663E-01   -0.16351E+02
   538    0.26704E+04    0.73936E+01    0.68826E-01   -0.15022E+02
   539    0.26700E+04    0.74527E+01    0.68987E-01   -0.13699E+02
   540    0.26694E+04    0.75170E+01    0.69147E-01   -0.12382E+02
   541    0.26686E+04    0.75867E+01    0.69306E-01   -0.11071E+02
   542    0.26676E+04    0.76618E+01    0.69464E-01   -0.97687E+01
   543    0.26663E+04    0.77423E+01    0.69621E-01   -0.84745E+01
   544    0.26648E+04    0.78282E+01    0.69776E-01   -0.71896E+01
   545    0.26631E+04    0.79196E+01    0.69929E-01   -0.59147E+01
   546    0.26611E+04    0.80166E+01    0.70081E-01   -0.46506E+01
   547    0.26589E+04    0.81190E+01    0.70231E-01   -0.33982E+01
   548    0.26565E+04    0.82271E+01    0.70380E-01   -0.21582E+01
   549    0.26538E+04    0.83408E+01    0.70527E-01   -0.93136E+00
   550    0.26509E+04    0.84601E+01    0.70673E-01    0.28149E+00
   551    0.26477E+04    0.85851E+01    0.70816E-01    0.14796E+01
   552    0.26443E+04    0.87157E+01    0.70958E-01    0.26625E+01
   553    0.26407E+04    0.88518E+01    0.71098E-01    0.38297E+01
   554    0.26368E+04    0.89933E+01    0.71236E-01    0.49808E+01
   555    0.26328E+04    0.91402E+01    0.71373E-01    0.61152E+01
   556    0.26285E+04    0.92924E+01    0.71507E-01    0.72326E+01
   557    0.26240E+04    0.94497E+01    0.71640E-01    0.83324E+01
   558    0.26193E+04    0.96121E+01    0.71770E-01    0.94142E+01
   559    0.26144E+04    0.97796E+01    0.71899E-01    0.10478E+02
   560    0.26093E+04    0.99520E+01    0.72026E-01    0.11522E+02
   561    0.26040E+04    0.10129E+02    0.72151E-01    0.12547E+02
   562    0.25985E+04    0.10311E+02    0.72274E-01    0.13552E+02
   563    0.25929E+04    0.10498E+02    0.72396E-01    0.14537E+02
   564    0.25870E+04    0.10689E+02    0.72515E-01    0.15502E+02
   565    0.25810E+04    0.10885E+02    0.72633E-01    0.16445E+02
   566    0.25748E+04    0.11085E+02    0.72748E-01    0.17366E+02
   567    0.25684E+04    0.11290E+02    0.72862E-01    0.18265E+02
   568    0.25619E+04    0.11498E+02    0.72974E-01    0.19142E+02
   569    0.25552E+04    0.11711E+02    0.73083E-01    0.19996E+02
   570    0.25483E+04    0.11928E+02    0.73191E-01    0.20826E+02
   571    0.25413E+04    0.12149E+02    0.73297E-01    0.21632E+02
   572    0.25342E+04    0.12374E+02    0.73401E-01    0.22414E+02
   573    0.25269E+04    0.12603E+02    0.73504E-01    0.23171E+02
   574    0.25195E+04    0.12836E+02    0.73604E-01    0.23903E+02
   575    0.25120E+04    0.13072E+02    0.73702E-01    0.24610E+02
   576    0.25043E+04    0.13312E+02    0.73799E-01    0.25290E+02
   577    0.24965E+04    0.13555E+02    0.73893E-01    0.25943E+02
   578    0.24886E+04    0.13802E+02    0.73986E-01    0.26569E+02
   579    0.24805E+04    0.14052E+02    0.74077E-01    0.27168E+02
   580    0.24724E+04    0.14305E+02    0.74165E-01    0.27739E+02
   581    0.24641E+04    0.14561E+02    0.74252E-01    0.28282E+02
   582    0.24558E+04    0.14821E+02    0.74337E-01    0.28796E+02
   583    0.24473E+04    0.15083E+02    0.74421E-01    0.29280E+02
   584    0.24388E+04    0.15349E+02    0.74502E-01    0.29735E+02
   585    0.24302E+04    0.15617E+02    0.74581E-01    0.30159E+02
   586    0.24215E+04    0.15888E+02    0.74659E-01    0.30553E+02
   587    0.24127E+04    0.16161E+02    0.74735E-01    0.30916E+02
   588    0.24038E+04    0.16437E+02    0.74809E-01    0.31248E+02
   589    0.23949E+04    0.16716E+02    0.74881E-01    0.31547E+02
   590    0.23859E+04    0.16997E+02    0.74951E-01    0.31815E+02
   591    0.23768E+04    0.17280E+02    0.75020E-01    0.32049E+02
   592    0.23677E+04    0.17565E+02    0.75086E-01    0.32251E+02
   593    0.23585E+04    0.17853E+02    0.75151E-01    0.32418E+02
   594    0.23493E+04    0.18143E+02    0.75214E-01    0.32552E+02
   595    0.23400E+04    0.18434E+02    0.75276E-01    0.32651E+02
   596    0.23307E+04    0.18728E+02    0.75335E-01    0.32715E+02
   597    0.23213E+04    0.19023E+02    0.75393E-01    0.32744E+02
   598    0.23120E+04    0.19320E+02    0.75450E-01    0.32737E+02
   599    0.23026E+04    0.19619E+02    0.75504E-01    0.32694E+02
   600    0.22931E+04    0.19919E+02    0.75557E-01    0.32614E+02
   601    0.22837E+04    0.20220E+02    0.75608E-01    0.32498E+02
   602    0.22742E+04    0.20523E+02    0.75657E-01    0.32344E+02
   603    0.22648E+04    0.20827E+02    0.75705E-01    0.32155E+02
   604    0.22553E+04    0.21132E+02    0.75752E-01    0.31929E+02
   605    0.22458E+04    0.21439E+02    0.75796E-01    0.31668E+02
   606    0.22364E+04    0.21745E+02    0.75840E-01    0.31371E+02
   607    0.22269E+04    0.22053E+02    0.75882E-01    0.31040E+02
   608    0.22175E+04    0.22361E+02    0.75922E-01    0.30674E+02
   609    0.22080E+04    0.22670E+02    0.75961E-01    0.30274E+02
   610    0.21986E+04    0.22979E+02    0.75999E-01    0.29839E+02
   611    0.21892E+04    0.23288E+02    0.76035E-01    0.29372E+02
   612    0.21799E+04    0.23597E+02    0.76070E-01    0.28871E+02
   613    0.21706E+04    0.23906E+02    0.76104E-01    0.28337E+02
   614    0.21613E+04    0.24215E+02    0.76137E-01    0.27770E+02
   615    0.21520E+04    0.24524E+02    0.76169E-01    0.27172E+02
   616    0.21428E+04    0.24832E+02    0.76199E-01    0.26542E+02
   617    0.21337E+04    0.25140E+02    0.76229E-01    0.25880E+02
   618    0.21246E+04    0.25446E+02    0.76257E-01    0.25188E+02
   619    0.21156E+04    0.25753E+02    0.76285E-01    0.24464E+02
   620    0.21066E+04    0.26058E+02    0.76311E-01    0.23710E+02
   621    0.20977E+04    0.26362E+02    0.76337E-01    0.22927E+02
   622    0.20889E+04    0.26665E+02    0.76362E-01    0.22113E+02
   623    0.20801E+04    0.26966E+02    0.76386E-01    0.21271E+02
   624    0.20715E+04    0.27266E+02    0.76409E-01    0.20399E+02
   625    0.20629E+04    0.27565E+02    0.76432E-01    0.19499E+02
   626    0.20544E+04    0.27862E+02    0.76454E-01    0.18571E+02
   627    0.20460E+04    0.28157E+02    0.76475E-01    0.17615E+02
   628    0.20377E+04    0.28450E+02    0.76496E-01    0.16631E+02
   629    0.20295E+04    0.28741E+02    0.76516E-01    0.15620E+02
   630    0.20214E+04    0.29029E+02    0.76536E-01    0.14583E+02
   631    0.20134E+04    0.29316E+02    0.76555E-01    0.13519E+02
   632    0.20055E+04    0.29600E+02    0.76574E-01    0.12429E+02
   633    0.19978E+04    0.29881E+02    0.76592E-01    0.11313E+02
   634    0.19901E+04    0.30160E+02    0.76611E-01    0.10172E+02
   635    0.19826E+04    0.30436E+02    0.76629E-01    0.90062E+01
   636    0.19752E+04    0.30709E+02    0.76646E-01    0.78157E+01
   637    0.19680E+04    0.30979E+02    0.76664E-01    0.66010E+01
   638    0.19609E+04    0.31245E+02    0.76682E-01    0.53624E+01
   639    0.19539E+04    0.31509E+02    0.76699E-01    0.41003E+01
   640    0.19471E+04    0.31769E+02    0.76717E-01    0.28151E+01
   641    0.19405E+04    0.32025E+02    0.76734E-01    0.15071E+01
   642    0.19340E+04    0.32278E+02    0.76752E-01    0.17675E+00
   643    0.19276E+04    0.32527E+02    0.76770E-01   -0.11757E+01
   644    0.19214E+04    0.32772E+02    0.76787E-01   -0.25498E+01
   645    0.19154E+04    0.33013E+02    0.76806E-01   -0.39451E+01
   646    0.19096E+04    0.33250E+02    0.76824E-01   -0.53614E+01
   647    0.19039E+04    0.33482E+02    0.76843E-01   -0.67983E+01
   648    0.18985E+04    0.33710E+02    0.76862E-01   -0.82554E+01
   649    0.18932E+04    0.33934E+02    0.76882E-01   -0.97322E+01
   650    0.18880E+04    0.34152E+02    0.76902E-01   -0.11229E+02
   651    0.18831E+04    0.34367E+02    0.76922E-01   -0.12744E+02
   652    0.18784E+04    0.34576E+02    0.76943E-01   -0.14277E+02
   653    0.18739E+04    0.34780E+02    0.76965E-01   -0.15829E+02
   654    0.18695E+04    0.34980E+02    0.76987E-01   -0.17396E+02
   655    0.18654E+04    0.35174E+02    0.77010E-01   -0.18980E+02
   656    0.18614E+04    0.35364E+02    0.77033E-01   -0.20579E+02
   657    0.18576E+04    0.35549E+02    0.77057E-01   -0.22193E+02
   658    0.18541E+04    0.35728E+02    0.77081E-01   -0.23820E+02
   659    0.18507E+04    0.35903E+02    0.77107E-01   -0.25459E+02
   660    0.18475E+04    0.36072E+02    0.77132E-01   -0.27111E+02
   661    0.18445E+04    0.36237E+02    0.77159E-01   -0.28774E+02
   662    0.18417E+04    0.36396E+02    0.77186E-01   -0.30448E+02
   663    0.18390E+04    0.36550E+02    0.77214E-01   -0.32131E+02
   664    0.18366E+04    0.36699E+02    0.77242E-01   -0.33824E+02
   665    0.18344E+04    0.36842E+02    0.77271E-01   -0.35524E+02
   666    0.18323E+04    0.36980E+02    0.77301E-01   -0.37232E+02
   667    0.18304E+04    0.37113E+02    0.77331E-01   -0.38946E+02
   668    0.18288E+04    0.37240E+02    0.77363E-01   -0.40666E+02
   669    0.18273E+04    0.37362E+02    0.77395E-01   -0.42392E+02
   670    0.18260E+04    0.37479E+02    0.77427E-01   -0.44121E+02
   671    0.18249E+04    0.37590E+02    0.77461E-01   -0.45854E+02
   672    0.18239E+04    0.37695E+02    0.77495E-01   -0.47590E+02
   673    0.18232E+04    0.37795E+02    0.77530E-01   -0.49327E+02
